timestamp,prompt_id,input_tokens,output_tokens,size,util_gpu,util_mem
2025/06/13 18:51:07.006,6,49,857,50,98,100
2025/06/13 18:51:07.106,6,49,857,50,98,100
2025/06/13 18:51:07.206,6,49,857,50,98,100
2025/06/13 18:51:07.306,6,49,857,50,98,100
2025/06/13 18:51:07.407,6,49,857,50,98,100
2025/06/13 18:51:07.507,6,49,857,50,98,100
2025/06/13 18:51:07.607,6,49,857,50,98,100
2025/06/13 18:51:07.707,6,49,857,50,98,100
2025/06/13 18:51:07.807,6,49,857,50,98,100
2025/06/13 18:51:07.907,6,49,857,50,98,100
2025/06/13 18:51:08.007,6,49,857,50,98,100
2025/06/13 18:51:08.107,6,49,857,50,98,100
2025/06/13 18:51:08.207,6,49,857,50,98,100
2025/06/13 18:51:08.307,6,49,857,50,98,100
2025/06/13 18:51:08.408,6,49,857,50,98,100
2025/06/13 18:51:08.508,6,49,857,50,98,100
2025/06/13 18:51:08.608,6,49,857,50,98,100
2025/06/13 18:51:08.708,6,49,857,50,98,100
2025/06/13 18:51:08.808,6,49,857,50,98,100
2025/06/13 18:51:08.908,6,49,857,50,98,100
2025/06/13 18:51:09.008,6,49,857,50,98,100
2025/06/13 18:51:09.108,6,49,857,50,98,100
2025/06/13 18:51:09.208,6,49,857,50,98,100
2025/06/13 18:51:09.308,6,49,857,50,98,100
2025/06/13 18:51:09.409,6,49,857,50,98,100
2025/06/13 18:51:09.509,6,49,857,50,98,100
2025/06/13 18:51:09.609,6,49,857,50,98,100
2025/06/13 18:51:09.709,6,49,857,50,98,100
2025/06/13 18:51:09.809,6,49,857,50,98,100
2025/06/13 18:51:09.909,6,49,857,50,98,100
2025/06/13 18:51:10.009,6,49,857,50,98,100
2025/06/13 18:51:10.109,6,49,857,50,98,100
2025/06/13 18:51:10.209,6,49,857,50,98,100
2025/06/13 18:51:10.309,6,49,857,50,98,100
2025/06/13 18:51:10.409,6,49,857,50,98,100
2025/06/13 18:51:10.509,6,49,857,50,98,100
2025/06/13 18:51:10.610,6,49,857,50,98,100
2025/06/13 18:51:10.710,6,49,857,50,98,100
2025/06/13 18:51:10.810,6,49,857,50,98,100
2025/06/13 18:51:10.910,6,49,857,50,98,100
2025/06/13 18:51:11.010,6,49,857,50,98,100
2025/06/13 18:51:11.110,6,49,857,50,98,100
2025/06/13 18:51:11.210,6,49,857,50,98,100
2025/06/13 18:51:11.310,6,49,857,50,98,100
2025/06/13 18:51:11.410,6,49,857,50,98,100
2025/06/13 18:51:11.510,6,49,857,50,98,100
2025/06/13 18:51:11.610,6,49,857,50,98,100
2025/06/13 18:51:11.711,6,49,857,50,98,100
2025/06/13 18:51:11.811,6,49,857,50,98,100
2025/06/13 18:51:11.911,6,49,857,50,98,100
2025/06/13 18:51:12.011,6,49,857,50,98,100
2025/06/13 18:51:12.111,6,49,857,50,98,100
2025/06/13 18:51:12.211,6,49,857,50,98,100
2025/06/13 18:51:12.311,6,49,857,50,98,100
2025/06/13 18:51:12.411,6,49,857,50,98,100
2025/06/13 18:51:12.511,6,49,857,50,98,100
2025/06/13 18:51:12.611,6,49,857,50,98,100
2025/06/13 18:51:12.712,6,49,857,50,98,100
2025/06/13 18:51:12.812,6,49,857,50,98,100
2025/06/13 18:51:12.912,6,49,857,50,98,100
2025/06/13 18:51:13.012,6,49,857,50,98,100
2025/06/13 18:51:13.112,6,49,857,50,98,100
2025/06/13 18:51:13.212,6,49,857,50,98,100
2025/06/13 18:51:13.312,6,49,857,50,98,100
2025/06/13 18:51:13.412,6,49,857,50,98,100
2025/06/13 18:51:13.512,6,49,857,50,98,100
2025/06/13 18:51:13.612,6,49,857,50,98,100
2025/06/13 18:51:13.712,6,49,857,50,98,100
2025/06/13 18:51:13.813,6,49,857,50,98,100
2025/06/13 18:51:13.913,6,49,857,50,97,100
2025/06/13 18:51:14.013,6,49,857,50,97,100
2025/06/13 18:51:14.113,6,49,857,50,98,100
2025/06/13 18:51:14.213,6,49,857,50,98,100
2025/06/13 18:51:14.313,6,49,857,50,98,100
2025/06/13 18:51:14.413,6,49,857,50,98,100
2025/06/13 18:51:14.513,6,49,857,50,98,100
2025/06/13 18:51:14.613,6,49,857,50,98,100
2025/06/13 18:51:14.713,6,49,857,50,98,100
2025/06/13 18:51:14.813,6,49,857,50,98,100
2025/06/13 18:51:14.914,6,49,857,50,98,100
2025/06/13 18:51:15.014,6,49,857,50,98,100
2025/06/13 18:51:15.114,6,49,857,50,98,100
2025/06/13 18:51:15.214,6,49,857,50,98,100
2025/06/13 18:51:15.314,6,49,857,50,98,100
2025/06/13 18:51:15.414,6,49,857,50,98,100
2025/06/13 18:51:15.514,6,49,857,50,98,100
2025/06/13 18:51:15.614,6,49,857,50,98,100
2025/06/13 18:51:15.714,6,49,857,50,98,100
2025/06/13 18:51:15.814,6,49,857,50,98,100
2025/06/13 18:51:15.915,6,49,857,50,98,100
2025/06/13 18:51:16.015,6,49,857,50,98,100
2025/06/13 18:51:16.115,6,49,857,50,98,100
2025/06/13 18:51:16.215,6,49,857,50,98,100
2025/06/13 18:51:16.315,6,49,857,50,98,100
2025/06/13 18:51:16.415,6,49,857,50,98,100
2025/06/13 18:51:16.515,6,49,857,50,98,100
2025/06/13 18:51:16.615,6,49,857,50,98,100
2025/06/13 18:51:16.715,6,49,857,50,98,100
2025/06/13 18:51:16.815,6,49,857,50,98,100
2025/06/13 18:51:16.916,6,49,857,50,98,100
2025/06/13 18:51:17.016,6,49,857,50,98,100
2025/06/13 18:51:17.116,6,49,857,50,98,100
2025/06/13 18:51:17.216,6,49,857,50,98,100
2025/06/13 18:51:17.316,6,49,857,50,98,100
2025/06/13 18:51:17.416,6,49,857,50,98,100
2025/06/13 18:51:17.516,6,49,857,50,98,100
2025/06/13 18:51:17.616,6,49,857,50,98,100
2025/06/13 18:51:17.716,6,49,857,50,98,100
2025/06/13 18:51:17.816,6,49,857,50,98,100
2025/06/13 18:51:17.916,6,49,857,50,98,100
2025/06/13 18:51:18.017,6,49,857,50,98,100
2025/06/13 18:51:18.117,6,49,857,50,98,100
2025/06/13 18:51:18.217,6,49,857,50,98,100
2025/06/13 18:51:18.317,6,49,857,50,98,100
2025/06/13 18:51:18.417,6,49,857,50,98,100
2025/06/13 18:51:18.517,6,49,857,50,98,100
2025/06/13 18:51:18.617,6,49,857,50,98,100
2025/06/13 18:51:18.717,6,49,857,50,98,100
2025/06/13 18:51:18.817,6,49,857,50,98,100
2025/06/13 18:51:18.917,6,49,857,50,98,100
2025/06/13 18:51:19.017,6,49,857,50,98,100
2025/06/13 18:51:19.118,6,49,857,50,98,100
2025/06/13 18:51:19.218,6,49,857,50,98,100
2025/06/13 18:51:19.318,6,49,857,50,98,100
2025/06/13 18:51:19.418,6,49,857,50,98,100
2025/06/13 18:51:19.518,6,49,857,50,98,100
2025/06/13 18:51:19.618,6,49,857,50,98,100
2025/06/13 18:51:19.718,6,49,857,50,98,100
2025/06/13 18:51:19.818,6,49,857,50,98,100
2025/06/13 18:51:19.918,6,49,857,50,98,100
2025/06/13 18:51:20.018,6,49,857,50,98,100
2025/06/13 18:51:20.118,6,49,857,50,98,100
2025/06/13 18:51:20.219,6,49,857,50,98,100
2025/06/13 18:51:20.319,6,49,857,50,98,100
2025/06/13 18:51:20.419,6,49,857,50,98,100
2025/06/13 18:51:20.519,6,49,857,50,98,100
2025/06/13 18:51:20.619,6,49,857,50,98,100
2025/06/13 18:51:20.719,6,49,857,50,98,100
2025/06/13 18:51:20.819,6,49,857,50,98,100
2025/06/13 18:51:20.919,6,49,857,50,98,100
2025/06/13 18:51:21.019,6,49,857,50,98,100
2025/06/13 18:51:21.119,6,49,857,50,98,100
2025/06/13 18:51:21.220,6,49,857,50,98,100
2025/06/13 18:51:21.320,6,49,857,50,98,100
2025/06/13 18:51:21.420,6,49,857,50,98,100
2025/06/13 18:51:21.520,6,49,857,50,98,100
2025/06/13 18:51:21.620,6,49,857,50,98,100
2025/06/13 18:51:21.720,6,49,857,50,98,100
2025/06/13 18:51:21.820,6,49,857,50,98,100
2025/06/13 18:51:21.920,6,49,857,50,98,100
2025/06/13 18:51:22.020,6,49,857,50,98,100
2025/06/13 18:51:22.545,7,50,117,50,98,100
2025/06/13 18:51:22.655,7,50,117,50,98,100
2025/06/13 18:51:22.755,7,50,117,50,98,100
2025/06/13 18:51:22.855,7,50,117,50,98,100
2025/06/13 18:51:22.955,7,50,117,50,98,100
2025/06/13 18:51:23.055,7,50,117,50,98,100
2025/06/13 18:51:23.155,7,50,117,50,98,100
2025/06/13 18:51:23.255,7,50,117,50,98,100
2025/06/13 18:51:23.356,7,50,117,50,98,100
2025/06/13 18:51:23.456,7,50,117,50,98,100
2025/06/13 18:51:23.556,7,50,117,50,98,100
2025/06/13 18:51:23.656,7,50,117,50,98,100
2025/06/13 18:51:23.756,7,50,117,50,98,100
2025/06/13 18:51:23.856,7,50,117,50,98,100
2025/06/13 18:51:23.956,7,50,117,50,98,100
2025/06/13 18:51:24.056,7,50,117,50,98,100
2025/06/13 18:51:24.156,7,50,117,50,98,100
2025/06/13 18:51:24.257,7,50,117,50,98,100
2025/06/13 18:51:24.357,7,50,117,50,98,100
2025/06/13 18:51:24.457,7,50,117,50,98,100
2025/06/13 18:51:24.557,7,50,117,50,98,100
2025/06/13 18:51:24.657,7,50,117,50,98,100
2025/06/13 18:51:24.757,7,50,117,50,98,100
2025/06/13 18:51:24.857,7,50,117,50,98,100
2025/06/13 18:51:24.957,7,50,117,50,98,100
2025/06/13 18:51:25.057,7,50,117,50,98,100
2025/06/13 18:51:25.160,7,50,117,50,98,100
2025/06/13 18:51:25.260,7,50,117,50,98,100
2025/06/13 18:51:25.360,7,50,117,50,98,100
2025/06/13 18:51:25.460,7,50,117,50,98,100
2025/06/13 18:51:25.560,7,50,117,50,98,100
2025/06/13 18:51:25.660,7,50,117,50,98,100
2025/06/13 18:51:25.760,7,50,117,50,98,100
2025/06/13 18:51:25.861,7,50,117,50,98,100
2025/06/13 18:51:25.961,7,50,117,50,98,100
2025/06/13 18:51:26.061,7,50,117,50,98,100
2025/06/13 18:51:26.161,7,50,117,50,98,100
2025/06/13 18:51:26.261,7,50,117,50,98,100
2025/06/13 18:51:26.361,7,50,117,50,98,100
2025/06/13 18:51:26.461,7,50,117,50,98,100
2025/06/13 18:51:26.561,7,50,117,50,98,100
2025/06/13 18:51:26.661,7,50,117,50,98,100
2025/06/13 18:51:26.762,7,50,117,50,98,100
2025/06/13 18:51:26.862,7,50,117,50,98,100
2025/06/13 18:51:27.154,8,50,637,50,79,88
2025/06/13 18:51:27.266,8,50,637,50,79,88
2025/06/13 18:51:27.366,8,50,637,50,79,88
2025/06/13 18:51:27.466,8,50,637,50,79,88
2025/06/13 18:51:27.567,8,50,637,50,98,100
2025/06/13 18:51:27.667,8,50,637,50,98,100
2025/06/13 18:51:27.767,8,50,637,50,98,100
2025/06/13 18:51:27.867,8,50,637,50,98,100
2025/06/13 18:51:27.967,8,50,637,50,98,100
2025/06/13 18:51:28.067,8,50,637,50,98,100
2025/06/13 18:51:28.167,8,50,637,50,98,100
2025/06/13 18:51:28.268,8,50,637,50,98,100
2025/06/13 18:51:28.368,8,50,637,50,98,100
2025/06/13 18:51:28.468,8,50,637,50,98,100
2025/06/13 18:51:28.568,8,50,637,50,98,100
2025/06/13 18:51:28.668,8,50,637,50,98,100
2025/06/13 18:51:28.768,8,50,637,50,98,100
2025/06/13 18:51:28.868,8,50,637,50,98,100
2025/06/13 18:51:28.969,8,50,637,50,98,100
2025/06/13 18:51:29.069,8,50,637,50,98,100
2025/06/13 18:51:29.169,8,50,637,50,98,100
2025/06/13 18:51:29.269,8,50,637,50,98,100
2025/06/13 18:51:29.370,8,50,637,50,98,100
2025/06/13 18:51:29.470,8,50,637,50,98,100
2025/06/13 18:51:29.570,8,50,637,50,98,100
2025/06/13 18:51:29.670,8,50,637,50,98,100
2025/06/13 18:51:29.770,8,50,637,50,98,100
2025/06/13 18:51:29.870,8,50,637,50,98,100
2025/06/13 18:51:29.970,8,50,637,50,98,100
2025/06/13 18:51:30.070,8,50,637,50,98,100
2025/06/13 18:51:30.171,8,50,637,50,98,100
2025/06/13 18:51:30.271,8,50,637,50,98,100
2025/06/13 18:51:30.371,8,50,637,50,98,100
2025/06/13 18:51:30.471,8,50,637,50,98,100
2025/06/13 18:51:30.571,8,50,637,50,98,100
2025/06/13 18:51:30.672,8,50,637,50,98,100
2025/06/13 18:51:30.772,8,50,637,50,98,100
2025/06/13 18:51:30.872,8,50,637,50,98,100
2025/06/13 18:51:30.972,8,50,637,50,98,100
2025/06/13 18:51:31.072,8,50,637,50,98,100
2025/06/13 18:51:31.172,8,50,637,50,98,100
2025/06/13 18:51:31.272,8,50,637,50,98,100
2025/06/13 18:51:31.372,8,50,637,50,98,100
2025/06/13 18:51:31.473,8,50,637,50,98,100
2025/06/13 18:51:31.573,8,50,637,50,98,100
2025/06/13 18:51:31.673,8,50,637,50,98,100
2025/06/13 18:51:31.773,8,50,637,50,98,100
2025/06/13 18:51:31.873,8,50,637,50,98,100
2025/06/13 18:51:31.973,8,50,637,50,98,100
2025/06/13 18:51:32.073,8,50,637,50,98,100
2025/06/13 18:51:32.174,8,50,637,50,98,100
2025/06/13 18:51:32.274,8,50,637,50,98,100
2025/06/13 18:51:32.374,8,50,637,50,98,100
2025/06/13 18:51:32.474,8,50,637,50,98,100
2025/06/13 18:51:32.574,8,50,637,50,98,100
2025/06/13 18:51:32.674,8,50,637,50,98,100
2025/06/13 18:51:32.775,8,50,637,50,98,100
2025/06/13 18:51:32.875,8,50,637,50,98,100
2025/06/13 18:51:32.975,8,50,637,50,98,100
2025/06/13 18:51:33.075,8,50,637,50,98,100
2025/06/13 18:51:33.175,8,50,637,50,98,100
2025/06/13 18:51:33.275,8,50,637,50,98,100
2025/06/13 18:51:33.375,8,50,637,50,98,100
2025/06/13 18:51:33.476,8,50,637,50,98,100
2025/06/13 18:51:33.576,8,50,637,50,98,100
2025/06/13 18:51:33.676,8,50,637,50,98,100
2025/06/13 18:51:33.776,8,50,637,50,98,100
2025/06/13 18:51:33.876,8,50,637,50,98,100
2025/06/13 18:51:33.976,8,50,637,50,98,100
2025/06/13 18:51:34.076,8,50,637,50,98,100
2025/06/13 18:51:34.176,8,50,637,50,98,100
2025/06/13 18:51:34.276,8,50,637,50,98,100
2025/06/13 18:51:34.377,8,50,637,50,98,100
2025/06/13 18:51:34.477,8,50,637,50,98,100
2025/06/13 18:51:34.577,8,50,637,50,98,100
2025/06/13 18:51:34.677,8,50,637,50,98,100
2025/06/13 18:51:34.777,8,50,637,50,98,100
2025/06/13 18:51:34.877,8,50,637,50,98,100
2025/06/13 18:51:34.977,8,50,637,50,98,100
2025/06/13 18:51:35.077,8,50,637,50,98,100
2025/06/13 18:51:35.179,8,50,637,50,98,100
2025/06/13 18:51:35.279,8,50,637,50,98,100
2025/06/13 18:51:35.380,8,50,637,50,98,100
2025/06/13 18:51:35.480,8,50,637,50,98,100
2025/06/13 18:51:35.580,8,50,637,50,98,100
2025/06/13 18:51:35.680,8,50,637,50,98,100
2025/06/13 18:51:35.780,8,50,637,50,98,100
2025/06/13 18:51:35.880,8,50,637,50,98,100
2025/06/13 18:51:35.980,8,50,637,50,98,100
2025/06/13 18:51:36.080,8,50,637,50,98,100
2025/06/13 18:51:36.180,8,50,637,50,98,100
2025/06/13 18:51:36.281,8,50,637,50,98,100
2025/06/13 18:51:36.381,8,50,637,50,98,100
2025/06/13 18:51:36.481,8,50,637,50,98,100
2025/06/13 18:51:36.581,8,50,637,50,98,100
2025/06/13 18:51:36.681,8,50,637,50,98,100
2025/06/13 18:51:36.781,8,50,637,50,98,100
2025/06/13 18:51:36.881,8,50,637,50,98,100
2025/06/13 18:51:36.981,8,50,637,50,98,100
2025/06/13 18:51:37.081,8,50,637,50,98,100
2025/06/13 18:51:37.181,8,50,637,50,98,100
2025/06/13 18:51:37.281,8,50,637,50,98,100
2025/06/13 18:51:37.382,8,50,637,50,98,100
2025/06/13 18:51:37.482,8,50,637,50,98,100
2025/06/13 18:51:37.582,8,50,637,50,98,100
2025/06/13 18:51:37.682,8,50,637,50,98,100
2025/06/13 18:51:37.782,8,50,637,50,98,100
2025/06/13 18:51:37.882,8,50,637,50,98,100
2025/06/13 18:51:37.982,8,50,637,50,98,100
2025/06/13 18:51:38.082,8,50,637,50,98,100
2025/06/13 18:51:38.182,8,50,637,50,98,100
2025/06/13 18:51:38.282,8,50,637,50,98,100
2025/06/13 18:51:38.382,8,50,637,50,98,100
2025/06/13 18:51:38.483,8,50,637,50,98,100
2025/06/13 18:51:38.583,8,50,637,50,98,100
2025/06/13 18:51:38.683,8,50,637,50,98,100
2025/06/13 18:51:38.783,8,50,637,50,98,100
2025/06/13 18:51:38.883,8,50,637,50,98,100
2025/06/13 18:51:38.983,8,50,637,50,98,100
2025/06/13 18:51:39.083,8,50,637,50,98,100
2025/06/13 18:51:39.183,8,50,637,50,98,100
2025/06/13 18:51:39.283,8,50,637,50,98,100
2025/06/13 18:51:39.383,8,50,637,50,98,100
2025/06/13 18:51:39.484,8,50,637,50,98,100
2025/06/13 18:51:39.584,8,50,637,50,98,100
2025/06/13 18:51:39.684,8,50,637,50,98,100
2025/06/13 18:51:39.784,8,50,637,50,98,100
2025/06/13 18:51:39.884,8,50,637,50,98,100
2025/06/13 18:51:39.984,8,50,637,50,98,100
2025/06/13 18:51:40.084,8,50,637,50,98,100
2025/06/13 18:51:40.184,8,50,637,50,98,100
2025/06/13 18:51:40.284,8,50,637,50,98,100
2025/06/13 18:51:40.384,8,50,637,50,98,100
2025/06/13 18:51:40.485,8,50,637,50,98,100
2025/06/13 18:51:40.585,8,50,637,50,98,100
2025/06/13 18:51:40.685,8,50,637,50,98,100
2025/06/13 18:51:40.785,8,50,637,50,98,100
2025/06/13 18:51:40.885,8,50,637,50,98,100
2025/06/13 18:51:40.985,8,50,637,50,98,100
2025/06/13 18:51:41.085,8,50,637,50,98,100
2025/06/13 18:51:41.185,8,50,637,50,98,100
2025/06/13 18:51:41.285,8,50,637,50,98,100
2025/06/13 18:51:41.385,8,50,637,50,98,100
2025/06/13 18:51:41.485,8,50,637,50,98,100
2025/06/13 18:51:41.586,8,50,637,50,98,100
2025/06/13 18:51:41.686,8,50,637,50,98,100
2025/06/13 18:51:41.786,8,50,637,50,98,100
2025/06/13 18:51:41.886,8,50,637,50,98,100
2025/06/13 18:51:41.986,8,50,637,50,98,100
2025/06/13 18:51:42.086,8,50,637,50,98,100
2025/06/13 18:51:42.186,8,50,637,50,98,100
2025/06/13 18:51:42.286,8,50,637,50,98,100
2025/06/13 18:51:42.386,8,50,637,50,98,100
2025/06/13 18:51:42.487,8,50,637,50,98,100
2025/06/13 18:51:42.587,8,50,637,50,98,100
2025/06/13 18:51:42.687,8,50,637,50,98,100
2025/06/13 18:51:42.787,8,50,637,50,98,100
2025/06/13 18:51:42.887,8,50,637,50,98,100
2025/06/13 18:51:42.987,8,50,637,50,98,100
2025/06/13 18:51:43.087,8,50,637,50,98,100
2025/06/13 18:51:43.187,8,50,637,50,98,100
2025/06/13 18:51:43.287,8,50,637,50,98,100
2025/06/13 18:51:43.387,8,50,637,50,98,100
2025/06/13 18:51:43.487,8,50,637,50,98,100
2025/06/13 18:51:43.588,8,50,637,50,98,100
2025/06/13 18:51:43.688,8,50,637,50,98,100
2025/06/13 18:51:43.788,8,50,637,50,98,100
2025/06/13 18:51:43.888,8,50,637,50,98,100
2025/06/13 18:51:43.988,8,50,637,50,98,100
2025/06/13 18:51:44.088,8,50,637,50,98,100
2025/06/13 18:51:44.188,8,50,637,50,98,100
2025/06/13 18:51:44.288,8,50,637,50,98,100
2025/06/13 18:51:44.388,8,50,637,50,98,100
2025/06/13 18:51:44.488,8,50,637,50,98,100
2025/06/13 18:51:44.588,8,50,637,50,98,100
2025/06/13 18:51:44.689,8,50,637,50,98,100
2025/06/13 18:51:44.789,8,50,637,50,98,100
2025/06/13 18:51:44.889,8,50,637,50,98,100
2025/06/13 18:51:44.989,8,50,637,50,98,100
2025/06/13 18:51:45.089,8,50,637,50,98,100
2025/06/13 18:51:45.189,8,50,637,50,98,100
2025/06/13 18:51:45.289,8,50,637,50,98,100
2025/06/13 18:51:45.389,8,50,637,50,98,100
2025/06/13 18:51:45.489,8,50,637,50,98,100
2025/06/13 18:51:45.590,8,50,637,50,98,100
2025/06/13 18:51:45.690,8,50,637,50,98,100
2025/06/13 18:51:45.790,8,50,637,50,98,100
2025/06/13 18:51:45.890,8,50,637,50,98,100
2025/06/13 18:51:45.990,8,50,637,50,98,100
2025/06/13 18:51:46.090,8,50,637,50,98,100
2025/06/13 18:51:46.190,8,50,637,50,98,100
2025/06/13 18:51:46.290,8,50,637,50,98,100
2025/06/13 18:51:46.390,8,50,637,50,98,100
2025/06/13 18:51:46.490,8,50,637,50,98,100
2025/06/13 18:51:46.590,8,50,637,50,98,100
2025/06/13 18:51:46.691,8,50,637,50,98,100
2025/06/13 18:51:46.791,8,50,637,50,98,100
2025/06/13 18:51:46.891,8,50,637,50,98,100
2025/06/13 18:51:46.991,8,50,637,50,98,100
2025/06/13 18:51:47.091,8,50,637,50,98,100
2025/06/13 18:51:47.191,8,50,637,50,98,100
2025/06/13 18:51:47.291,8,50,637,50,98,100
2025/06/13 18:51:47.391,8,50,637,50,98,100
2025/06/13 18:51:47.491,8,50,637,50,98,100
2025/06/13 18:51:47.591,8,50,637,50,98,100
2025/06/13 18:51:47.691,8,50,637,50,98,100
2025/06/13 18:51:47.792,8,50,637,50,98,100
2025/06/13 18:51:47.892,8,50,637,50,98,100
2025/06/13 18:51:47.992,8,50,637,50,98,100
2025/06/13 18:51:48.092,8,50,637,50,98,100
2025/06/13 18:51:48.192,8,50,637,50,98,100
2025/06/13 18:51:48.292,8,50,637,50,98,100
2025/06/13 18:51:48.392,8,50,637,50,98,100
2025/06/13 18:51:48.492,8,50,637,50,98,100
2025/06/13 18:51:48.592,8,50,637,50,98,100
2025/06/13 18:51:48.692,8,50,637,50,98,100
2025/06/13 18:51:48.792,8,50,637,50,98,100
2025/06/13 18:51:48.893,8,50,637,50,98,100
2025/06/13 18:51:48.993,8,50,637,50,98,100
2025/06/13 18:51:49.093,8,50,637,50,98,100
2025/06/13 18:51:49.193,8,50,637,50,98,100
2025/06/13 18:51:49.293,8,50,637,50,98,100
2025/06/13 18:51:49.393,8,50,637,50,98,100
2025/06/13 18:51:49.493,8,50,637,50,98,100
2025/06/13 18:51:49.593,8,50,637,50,98,100
2025/06/13 18:51:49.693,8,50,637,50,98,100
2025/06/13 18:51:49.793,8,50,637,50,98,100
2025/06/13 18:51:49.893,8,50,637,50,98,100
2025/06/13 18:51:49.994,8,50,637,50,98,100
2025/06/13 18:51:50.094,8,50,637,50,98,100
2025/06/13 18:51:50.194,8,50,637,50,98,100
2025/06/13 18:51:50.294,8,50,637,50,98,100
2025/06/13 18:51:50.394,8,50,637,50,98,100
2025/06/13 18:51:50.494,8,50,637,50,98,100
2025/06/13 18:51:50.594,8,50,637,50,98,100
2025/06/13 18:51:50.694,8,50,637,50,98,100
2025/06/13 18:51:50.794,8,50,637,50,98,100
2025/06/13 18:51:50.894,8,50,637,50,98,100
2025/06/13 18:51:50.995,8,50,637,50,98,100
2025/06/13 18:51:51.095,8,50,637,50,98,100
2025/06/13 18:51:51.195,8,50,637,50,98,100
2025/06/13 18:51:51.295,8,50,637,50,98,100
2025/06/13 18:51:51.395,8,50,637,50,98,100
2025/06/13 18:51:51.495,8,50,637,50,98,100
2025/06/13 18:51:51.595,8,50,637,50,98,100
2025/06/13 18:51:51.695,8,50,637,50,98,100
2025/06/13 18:51:51.795,8,50,637,50,98,100
2025/06/13 18:51:51.895,8,50,637,50,98,100
2025/06/13 18:51:51.996,8,50,637,50,98,100
2025/06/13 18:51:52.096,8,50,637,50,98,100
2025/06/13 18:51:52.196,8,50,637,50,98,100
2025/06/13 18:51:52.296,8,50,637,50,98,100
2025/06/13 18:51:52.396,8,50,637,50,98,100
2025/06/13 18:51:52.496,8,50,637,50,98,100
2025/06/13 18:51:52.596,8,50,637,50,98,100
2025/06/13 18:51:52.696,8,50,637,50,98,100
2025/06/13 18:51:52.796,8,50,637,50,98,100
2025/06/13 18:51:52.896,8,50,637,50,98,100
2025/06/13 18:51:52.996,8,50,637,50,98,100
2025/06/13 18:51:53.097,8,50,637,50,98,100
2025/06/13 18:51:53.197,8,50,637,50,98,100
2025/06/13 18:51:53.297,8,50,637,50,98,100
2025/06/13 18:51:53.397,8,50,637,50,98,100
2025/06/13 18:51:53.497,8,50,637,50,98,100
2025/06/13 18:51:53.597,8,50,637,50,98,100
2025/06/13 18:51:53.697,8,50,637,50,98,100
2025/06/13 18:51:53.797,8,50,637,50,98,100
2025/06/13 18:51:53.897,8,50,637,50,98,100
2025/06/13 18:51:53.997,8,50,637,50,98,100
2025/06/13 18:51:54.097,8,50,637,50,98,100
2025/06/13 18:51:54.198,8,50,637,50,98,100
2025/06/13 18:51:54.298,8,50,637,50,98,100
2025/06/13 18:51:54.398,8,50,637,50,98,100
2025/06/13 18:51:54.498,8,50,637,50,98,100
2025/06/13 18:51:54.598,8,50,637,50,98,100
2025/06/13 18:51:54.698,8,50,637,50,98,100
2025/06/13 18:51:54.798,8,50,637,50,98,100
2025/06/13 18:51:54.898,8,50,637,50,98,100
2025/06/13 18:51:54.998,8,50,637,50,98,100
2025/06/13 18:51:55.098,8,50,637,50,98,100
2025/06/13 18:51:55.198,8,50,637,50,98,100
2025/06/13 18:51:55.298,8,50,637,50,98,100
2025/06/13 18:51:55.399,8,50,637,50,98,100
2025/06/13 18:51:55.499,8,50,637,50,98,100
2025/06/13 18:51:55.599,8,50,637,50,98,100
2025/06/13 18:51:55.699,8,50,637,50,98,100
2025/06/13 18:51:55.799,8,50,637,50,98,100
2025/06/13 18:51:55.899,8,50,637,50,98,100
2025/06/13 18:51:55.999,8,50,637,50,98,100
2025/06/13 18:51:56.099,8,50,637,50,98,100
2025/06/13 18:51:56.199,8,50,637,50,98,100
2025/06/13 18:51:56.299,8,50,637,50,98,100
2025/06/13 18:51:56.400,8,50,637,50,98,100
2025/06/13 18:51:56.500,8,50,637,50,98,100
2025/06/13 18:51:56.600,8,50,637,50,98,100
2025/06/13 18:51:56.700,8,50,637,50,98,100
2025/06/13 18:51:56.800,8,50,637,50,98,100
2025/06/13 18:51:56.900,8,50,637,50,98,100
2025/06/13 18:51:57.000,8,50,637,50,98,100
2025/06/13 18:51:57.100,8,50,637,50,98,100
2025/06/13 18:51:57.200,8,50,637,50,98,100
2025/06/13 18:51:57.300,8,50,637,50,98,100
2025/06/13 18:51:57.401,8,50,637,50,98,100
2025/06/13 18:51:57.501,8,50,637,50,98,100
2025/06/13 18:51:57.601,8,50,637,50,98,100
2025/06/13 18:51:57.701,8,50,637,50,98,100
2025/06/13 18:51:57.801,8,50,637,50,98,100
2025/06/13 18:51:57.901,8,50,637,50,98,100
2025/06/13 18:51:58.001,8,50,637,50,98,100
2025/06/13 18:51:58.101,8,50,637,50,98,100
2025/06/13 18:51:58.201,8,50,637,50,98,100
2025/06/13 18:51:58.301,8,50,637,50,98,100
